GAME_ID,ROLE,LANE,CHAMPION,TIME_STAMP,SUMMONER_NAME,TIER,RANK
4728196546,DUO_SUPPORT,NONE,79,1603114506695,98 Haru,CHALLENGER,I
4728094907,NONE,JUNGLE,876,1603111310567,98 Haru,CHALLENGER,I
4728057815,DUO_SUPPORT,NONE,104,1603109937240,98 Haru,CHALLENGER,I
4727909598,NONE,JUNGLE,876,1603107104862,98 Haru,CHALLENGER,I
4727902801,NONE,JUNGLE,60,1603105002771,98 Haru,CHALLENGER,I
4727777628,SOLO,BOTTOM,22,1603102918863,98 Haru,CHALLENGER,I
4727830688,NONE,JUNGLE,876,1603100779355,98 Haru,CHALLENGER,I
4727692148,NONE,JUNGLE,64,1603096635599,98 Haru,CHALLENGER,I
4727606304,NONE,JUNGLE,120,1603094263072,98 Haru,CHALLENGER,I
4727573196,DUO_SUPPORT,NONE,64,1603092689360,98 Haru,CHALLENGER,I
4749112766,NONE,JUNGLE,421,1603981121071,DRX1400,CHALLENGER,I
4749014786,NONE,JUNGLE,421,1603978908820,DRX1400,CHALLENGER,I
4748965055,NONE,JUNGLE,421,1603976525975,DRX1400,CHALLENGER,I
4748733362,NONE,JUNGLE,421,1603973300724,DRX1400,CHALLENGER,I
4748397251,NONE,JUNGLE,421,1603971556988,DRX1400,CHALLENGER,I
4748461249,DUO_SUPPORT,NONE,421,1603969951679,DRX1400,CHALLENGER,I
4748293073,NONE,JUNGLE,421,1603966966987,DRX1400,CHALLENGER,I
4748176166,NONE,JUNGLE,421,1603964230644,DRX1400,CHALLENGER,I
4748107329,DUO_SUPPORT,NONE,421,1603960493781,DRX1400,CHALLENGER,I
4748131251,DUO_SUPPORT,NONE,421,1603958061751,DRX1400,CHALLENGER,I
4747967120,NONE,JUNGLE,421,1603951512767,DRX1400,CHALLENGER,I
4747902252,NONE,JUNGLE,421,1603948604549,DRX1400,CHALLENGER,I
4747500482,NONE,JUNGLE,421,1603902671993,DRX1400,CHALLENGER,I
4747445518,NONE,JUNGLE,421,1603900349634,DRX1400,CHALLENGER,I
4747450512,DUO_SUPPORT,NONE,421,1603898368044,DRX1400,CHALLENGER,I
4747307064,DUO_SUPPORT,NONE,421,1603897024255,DRX1400,CHALLENGER,I
4746845810,NONE,JUNGLE,421,1603890464697,DRX1400,CHALLENGER,I
4746743380,NONE,JUNGLE,421,1603886965213,DRX1400,CHALLENGER,I
4746654312,NONE,JUNGLE,421,1603884294606,DRX1400,CHALLENGER,I
4746568898,DUO_SUPPORT,NONE,421,1603882354177,DRX1400,CHALLENGER,I
4745010904,NONE,JUNGLE,421,1603802761588,DRX1400,CHALLENGER,I
4744883588,NONE,JUNGLE,421,1603800689883,DRX1400,CHALLENGER,I
4744758666,NONE,JUNGLE,421,1603798808563,DRX1400,CHALLENGER,I
4744713762,NONE,JUNGLE,421,1603795740640,DRX1400,CHALLENGER,I
4744375927,NONE,JUNGLE,76,1603791997198,DRX1400,CHALLENGER,I
4744269697,NONE,JUNGLE,76,1603790402473,DRX1400,CHALLENGER,I
4744213136,NONE,JUNGLE,421,1603785774618,DRX1400,CHALLENGER,I
4744102008,DUO_SUPPORT,NONE,104,1603780266652,DRX1400,CHALLENGER,I
4744046217,DUO_SUPPORT,NONE,421,1603778318850,DRX1400,CHALLENGER,I
4744022722,NONE,JUNGLE,421,1603775700458,DRX1400,CHALLENGER,I
4743919251,DUO_SUPPORT,NONE,421,1603773571387,DRX1400,CHALLENGER,I
4743188285,NONE,JUNGLE,421,1603718461947,DRX1400,CHALLENGER,I
4742976584,NONE,JUNGLE,421,1603715459660,DRX1400,CHALLENGER,I
4742816590,NONE,JUNGLE,421,1603713287073,DRX1400,CHALLENGER,I
4742702961,NONE,JUNGLE,421,1603711251069,DRX1400,CHALLENGER,I
4742474457,NONE,JUNGLE,421,1603705224994,DRX1400,CHALLENGER,I
4742393877,NONE,JUNGLE,421,1603700977705,DRX1400,CHALLENGER,I
4742390080,NONE,JUNGLE,421,1603699318311,DRX1400,CHALLENGER,I
4742266877,NONE,JUNGLE,421,1603697356513,DRX1400,CHALLENGER,I
4742243415,NONE,JUNGLE,421,1603692953817,DRX1400,CHALLENGER,I
4741809378,NONE,JUNGLE,421,1603654674873,DRX1400,CHALLENGER,I
4741855206,NONE,JUNGLE,421,1603652089576,DRX1400,CHALLENGER,I
4741813516,DUO_SUPPORT,NONE,421,1603648684187,DRX1400,CHALLENGER,I
4741627984,NONE,JUNGLE,421,1603640766015,DRX1400,CHALLENGER,I
4741535094,DUO_SUPPORT,NONE,421,1603638622616,DRX1400,CHALLENGER,I
4741297326,NONE,JUNGLE,421,1603635760536,DRX1400,CHALLENGER,I
4741163286,NONE,JUNGLE,421,1603632331822,DRX1400,CHALLENGER,I
4740885358,NONE,JUNGLE,421,1603627670038,DRX1400,CHALLENGER,I
4740778564,NONE,JUNGLE,421,1603626001386,DRX1400,CHALLENGER,I
4739000296,NONE,JUNGLE,421,1603553586594,DRX1400,CHALLENGER,I
4738856970,NONE,JUNGLE,421,1603550606020,DRX1400,CHALLENGER,I
4738738337,DUO_SUPPORT,NONE,421,1603548164380,DRX1400,CHALLENGER,I
4735777183,NONE,JUNGLE,421,1603454195906,DRX1400,CHALLENGER,I
4735761457,NONE,JUNGLE,421,1603452358412,DRX1400,CHALLENGER,I
4735700091,NONE,JUNGLE,421,1603449236713,DRX1400,CHALLENGER,I
4735623248,NONE,JUNGLE,421,1603446994008,DRX1400,CHALLENGER,I
4735436492,NONE,JUNGLE,421,1603444220896,DRX1400,CHALLENGER,I
4735050473,DUO_SUPPORT,NONE,421,1603435126620,DRX1400,CHALLENGER,I
4734916675,NONE,JUNGLE,421,1603432720422,DRX1400,CHALLENGER,I
4734571651,NONE,JUNGLE,421,1603396482921,DRX1400,CHALLENGER,I
4734570667,DUO_SUPPORT,NONE,421,1603394905782,DRX1400,CHALLENGER,I
4734487709,DUO_SUPPORT,NONE,421,1603391324523,DRX1400,CHALLENGER,I
4734484857,NONE,JUNGLE,76,1603388814448,DRX1400,CHALLENGER,I
4734502941,DUO_SUPPORT,NONE,64,1603387502437,DRX1400,CHALLENGER,I
4734434572,NONE,JUNGLE,421,1603383280270,DRX1400,CHALLENGER,I
4732657151,NONE,JUNGLE,421,1603307198531,DRX1400,CHALLENGER,I
4732306737,NONE,JUNGLE,421,1603289898557,DRX1400,CHALLENGER,I
4732273494,DUO_SUPPORT,NONE,421,1603288820281,DRX1400,CHALLENGER,I
4732207424,DUO_SUPPORT,NONE,421,1603287508841,DRX1400,CHALLENGER,I
4731849101,NONE,JUNGLE,421,1603285009026,DRX1400,CHALLENGER,I
4731673829,NONE,JUNGLE,421,1603280934423,DRX1400,CHALLENGER,I
4731647729,DUO_SUPPORT,NONE,421,1603279590884,DRX1400,CHALLENGER,I
4731488876,NONE,JUNGLE,421,1603276389640,DRX1400,CHALLENGER,I
4731464890,DUO_SUPPORT,NONE,421,1603274903616,DRX1400,CHALLENGER,I
4731447914,NONE,JUNGLE,421,1603272698573,DRX1400,CHALLENGER,I
4731420786,NONE,JUNGLE,421,1603269494018,DRX1400,CHALLENGER,I
4731285175,NONE,JUNGLE,421,1603267145706,DRX1400,CHALLENGER,I
4730726877,NONE,JUNGLE,421,1603217223967,DRX1400,CHALLENGER,I
4730703240,DUO_CARRY,BOTTOM,81,1603214152533,DRX1400,CHALLENGER,I
4730650215,NONE,JUNGLE,421,1603211729889,DRX1400,CHALLENGER,I
4730068480,NONE,JUNGLE,421,1603203186835,DRX1400,CHALLENGER,I
4730090007,NONE,JUNGLE,421,1603200960166,DRX1400,CHALLENGER,I
4729906654,NONE,JUNGLE,421,1603197429634,DRX1400,CHALLENGER,I
4728721669,DUO_SUPPORT,NONE,421,1603130509254,DRX1400,CHALLENGER,I
4728558603,NONE,JUNGLE,421,1603127578315,DRX1400,CHALLENGER,I
4728531992,NONE,JUNGLE,421,1603123566765,DRX1400,CHALLENGER,I
4728457135,NONE,JUNGLE,421,1603121731137,DRX1400,CHALLENGER,I
4728371951,NONE,JUNGLE,421,1603119025438,DRX1400,CHALLENGER,I
4728305558,NONE,JUNGLE,421,1603117180572,DRX1400,CHALLENGER,I
4727856094,DUO_SUPPORT,NONE,421,1603103075657,DRX1400,CHALLENGER,I
4727821176,NONE,JUNGLE,421,1603100896510,DRX1400,CHALLENGER,I
4727676648,NONE,JUNGLE,421,1603098386123,DRX1400,CHALLENGER,I
4727636733,DUO_SUPPORT,NONE,421,1603094839644,DRX1400,CHALLENGER,I
4743485291,DUO_SUPPORT,NONE,875,1603726703315,See u AG,CHALLENGER,I
4743426840,DUO_SUPPORT,BOTTOM,875,1603723956396,See u AG,CHALLENGER,I
4743312893,NONE,JUNGLE,421,1603719851459,See u AG,CHALLENGER,I
4743223069,NONE,JUNGLE,875,1603717400186,See u AG,CHALLENGER,I
4742816171,NONE,JUNGLE,104,1603713230913,See u AG,CHALLENGER,I
4742704503,DUO_SUPPORT,NONE,60,1603711738712,See u AG,CHALLENGER,I
4730810038,NONE,JUNGLE,28,1603220698357,See u AG,CHALLENGER,I
4730547797,DUO_SUPPORT,NONE,876,1603210459981,See u AG,CHALLENGER,I
4730534716,DUO_SUPPORT,NONE,876,1603208936709,See u AG,CHALLENGER,I
4748877691,DUO_SUPPORT,NONE,412,1603977047801,wu ming zhi zu,CHALLENGER,I
4748846411,DUO_SUPPORT,BOTTOM,555,1603974217981,wu ming zhi zu,CHALLENGER,I
4748442464,DUO_SUPPORT,BOTTOM,555,1603970240685,wu ming zhi zu,CHALLENGER,I
4747911026,DUO_SUPPORT,BOTTOM,89,1603947936806,wu ming zhi zu,CHALLENGER,I
4747808033,DUO_SUPPORT,BOTTOM,412,1603946002628,wu ming zhi zu,CHALLENGER,I
4747516499,DUO_SUPPORT,MID,555,1603906645277,wu ming zhi zu,CHALLENGER,I
4747403814,DUO_SUPPORT,BOTTOM,89,1603899606954,wu ming zhi zu,CHALLENGER,I
4746706167,DUO_SUPPORT,NONE,12,1603887832598,wu ming zhi zu,CHALLENGER,I
4746658706,DUO_SUPPORT,BOTTOM,89,1603885729363,wu ming zhi zu,CHALLENGER,I
4746276396,DUO_CARRY,BOTTOM,81,1603872131235,wu ming zhi zu,CHALLENGER,I
4746310135,DUO_SUPPORT,BOTTOM,555,1603869596117,wu ming zhi zu,CHALLENGER,I
4746254379,DUO_SUPPORT,BOTTOM,412,1603867190964,wu ming zhi zu,CHALLENGER,I
4746145861,DUO_SUPPORT,NONE,412,1603862894660,wu ming zhi zu,CHALLENGER,I
4746162595,DUO_SUPPORT,NONE,80,1603861103456,wu ming zhi zu,CHALLENGER,I
4746029580,DUO_SUPPORT,NONE,555,1603859233123,wu ming zhi zu,CHALLENGER,I
4745381938,DUO_SUPPORT,BOTTOM,555,1603815407158,wu ming zhi zu,CHALLENGER,I
4745331662,DUO_SUPPORT,BOTTOM,80,1603811551362,wu ming zhi zu,CHALLENGER,I
4744844746,DUO_SUPPORT,BOTTOM,80,1603798916770,wu ming zhi zu,CHALLENGER,I
4743998867,DUO_SUPPORT,NONE,89,1603778520315,wu ming zhi zu,CHALLENGER,I
4744033979,DUO_SUPPORT,BOTTOM,89,1603776492446,wu ming zhi zu,CHALLENGER,I
4743463359,DUO_CARRY,BOTTOM,235,1603725335873,wu ming zhi zu,CHALLENGER,I
4743358375,DUO_SUPPORT,NONE,412,1603721840723,wu ming zhi zu,CHALLENGER,I
4743310309,DUO_SUPPORT,NONE,555,1603719133764,wu ming zhi zu,CHALLENGER,I
4743203200,SOLO,BOTTOM,555,1603717281466,wu ming zhi zu,CHALLENGER,I
4743095468,DUO_SUPPORT,BOTTOM,412,1603715774320,wu ming zhi zu,CHALLENGER,I
4742756422,DUO_SUPPORT,BOTTOM,412,1603712622631,wu ming zhi zu,CHALLENGER,I
4742668356,DUO_SUPPORT,NONE,89,1603711101603,wu ming zhi zu,CHALLENGER,I
4742169551,DUO_SUPPORT,BOTTOM,555,1603694138547,wu ming zhi zu,CHALLENGER,I
4737981179,DUO_SUPPORT,MID,555,1603534085301,wu ming zhi zu,CHALLENGER,I
4737857766,DUO_SUPPORT,BOTTOM,555,1603530536799,wu ming zhi zu,CHALLENGER,I
4737771145,DUO_SUPPORT,BOTTOM,412,1603527808410,wu ming zhi zu,CHALLENGER,I
4737744494,DUO_SUPPORT,NONE,89,1603526322526,wu ming zhi zu,CHALLENGER,I
4737616376,DUO_SUPPORT,BOTTOM,412,1603523822980,wu ming zhi zu,CHALLENGER,I
4737553621,DUO_CARRY,BOTTOM,235,1603520543290,wu ming zhi zu,CHALLENGER,I
4735158082,DUO_SUPPORT,NONE,89,1603441120480,wu ming zhi zu,CHALLENGER,I
4735124585,DUO_SUPPORT,NONE,555,1603439776534,wu ming zhi zu,CHALLENGER,I
4735036543,DUO_SUPPORT,NONE,412,1603437068898,wu ming zhi zu,CHALLENGER,I
4735040008,DUO_SUPPORT,BOTTOM,89,1603434499730,wu ming zhi zu,CHALLENGER,I
4734911591,DUO_SUPPORT,BOTTOM,89,1603430290230,wu ming zhi zu,CHALLENGER,I
4734805648,DUO_SUPPORT,BOTTOM,80,1603427019229,wu ming zhi zu,CHALLENGER,I
4734534435,DUO_SUPPORT,NONE,12,1603389219957,wu ming zhi zu,CHALLENGER,I
4734540509,DUO_SUPPORT,BOTTOM,89,1603386666635,wu ming zhi zu,CHALLENGER,I
4734338918,DUO_SUPPORT,BOTTOM,412,1603380972502,wu ming zhi zu,CHALLENGER,I
4734315022,DUO_SUPPORT,NONE,555,1603379255205,wu ming zhi zu,CHALLENGER,I
4733929845,DUO_SUPPORT,BOTTOM,412,1603369765254,wu ming zhi zu,CHALLENGER,I
4733860226,DUO_SUPPORT,NONE,412,1603366957066,wu ming zhi zu,CHALLENGER,I
4733664025,NONE,JUNGLE,89,1603365179588,wu ming zhi zu,CHALLENGER,I
4732919664,DUO_SUPPORT,BOTTOM,12,1603343334349,wu ming zhi zu,CHALLENGER,I
4732953810,DUO_SUPPORT,BOTTOM,412,1603340918350,wu ming zhi zu,CHALLENGER,I
4732595218,DUO_SUPPORT,BOTTOM,412,1603302997054,wu ming zhi zu,CHALLENGER,I
4732641476,DUO_SUPPORT,BOTTOM,555,1603300905866,wu ming zhi zu,CHALLENGER,I
4732479454,DUO_SUPPORT,BOTTOM,412,1603298868379,wu ming zhi zu,CHALLENGER,I
4732533486,DUO_SUPPORT,BOTTOM,89,1603296226003,wu ming zhi zu,CHALLENGER,I
4732458303,DUO_SUPPORT,NONE,235,1603294456669,wu ming zhi zu,CHALLENGER,I
4731373572,DUO_SUPPORT,NONE,12,1603270382681,wu ming zhi zu,CHALLENGER,I
4731315237,DUO_SUPPORT,BOTTOM,555,1603267314665,wu ming zhi zu,CHALLENGER,I
4731168625,DUO_SUPPORT,BOTTOM,412,1603264482825,wu ming zhi zu,CHALLENGER,I
4731174473,DUO_SUPPORT,NONE,412,1603262904896,wu ming zhi zu,CHALLENGER,I
4731137641,DUO_CARRY,BOTTOM,81,1603260417487,wu ming zhi zu,CHALLENGER,I
4730988176,SOLO,BOTTOM,235,1603255278010,wu ming zhi zu,CHALLENGER,I
4730661141,DUO_SUPPORT,BOTTOM,555,1603212294993,wu ming zhi zu,CHALLENGER,I
4730534716,DUO_SUPPORT,NONE,555,1603208936709,wu ming zhi zu,CHALLENGER,I
4730279431,DUO_SUPPORT,NONE,235,1603206927529,wu ming zhi zu,CHALLENGER,I
4730090007,DUO_CARRY,BOTTOM,81,1603200960166,wu ming zhi zu,CHALLENGER,I
4729839825,DUO_SUPPORT,NONE,89,1603195689649,wu ming zhi zu,CHALLENGER,I
4729477353,DUO_SUPPORT,BOTTOM,412,1603183974021,wu ming zhi zu,CHALLENGER,I
4729492316,DUO_SUPPORT,BOTTOM,497,1603181997720,wu ming zhi zu,CHALLENGER,I
4729454980,DUO_SUPPORT,BOTTOM,412,1603179640651,wu ming zhi zu,CHALLENGER,I
4729383324,DUO_SUPPORT,NONE,80,1603178034126,wu ming zhi zu,CHALLENGER,I
4729290398,DUO_SUPPORT,MID,89,1603172152004,wu ming zhi zu,CHALLENGER,I
4728723625,DUO_SUPPORT,NONE,555,1603132524151,wu ming zhi zu,CHALLENGER,I
4728721669,DUO_SUPPORT,NONE,81,1603130509254,wu ming zhi zu,CHALLENGER,I
4728375870,DUO_SUPPORT,BOTTOM,223,1603120412438,wu ming zhi zu,CHALLENGER,I
4728305957,DUO_SUPPORT,BOTTOM,555,1603117272995,wu ming zhi zu,CHALLENGER,I
4728207255,DUO_SUPPORT,NONE,555,1603114758129,wu ming zhi zu,CHALLENGER,I
4728097521,DUO_SUPPORT,BOTTOM,555,1603112009915,wu ming zhi zu,CHALLENGER,I
4728057775,DUO_SUPPORT,BOTTOM,555,1603109893352,wu ming zhi zu,CHALLENGER,I
4728043294,DUO_SUPPORT,NONE,412,1603108535393,wu ming zhi zu,CHALLENGER,I
4727662397,DUO_SUPPORT,BOTTOM,412,1603096629595,wu ming zhi zu,CHALLENGER,I
4748050006,NONE,JUNGLE,30,1603952984733,ascxzeqw,CHALLENGER,I
4747962868,NONE,JUNGLE,141,1603949176089,ascxzeqw,CHALLENGER,I
4747329832,NONE,JUNGLE,141,1603898017593,ascxzeqw,CHALLENGER,I
4743545145,DUO_SUPPORT,NONE,141,1603727548042,ascxzeqw,CHALLENGER,I
4743459967,NONE,JUNGLE,104,1603725635719,ascxzeqw,CHALLENGER,I
4743423400,NONE,JUNGLE,64,1603722833344,ascxzeqw,CHALLENGER,I
4743360564,DUO_SUPPORT,NONE,134,1603721247714,ascxzeqw,CHALLENGER,I
4740212030,DUO_SUPPORT,BOTTOM,117,1603607729576,ascxzeqw,CHALLENGER,I
4738856970,NONE,JUNGLE,64,1603550606020,ascxzeqw,CHALLENGER,I
4738780930,NONE,JUNGLE,141,1603548442881,ascxzeqw,CHALLENGER,I
4738752294,DUO_SUPPORT,NONE,60,1603546977075,ascxzeqw,CHALLENGER,I
4734437840,NONE,JUNGLE,203,1603384917475,ascxzeqw,CHALLENGER,I
4732558917,NONE,JUNGLE,141,1603299720911,ascxzeqw,CHALLENGER,I
4732162405,DUO_SUPPORT,NONE,517,1603285896062,ascxzeqw,CHALLENGER,I
4731835975,DUO_SUPPORT,NONE,117,1603284173470,ascxzeqw,CHALLENGER,I
4731672328,NONE,JUNGLE,64,1603280553714,ascxzeqw,CHALLENGER,I
4731651305,NONE,JUNGLE,76,1603277920301,ascxzeqw,CHALLENGER,I
4731441551,NONE,JUNGLE,106,1603270134004,ascxzeqw,CHALLENGER,I
4731298789,DUO_SUPPORT,NONE,203,1603268544894,ascxzeqw,CHALLENGER,I
4730688561,NONE,JUNGLE,76,1603218424244,ascxzeqw,CHALLENGER,I
4730694631,SOLO,MID,238,1603215143120,ascxzeqw,CHALLENGER,I
4728702930,NONE,JUNGLE,203,1603131086797,ascxzeqw,CHALLENGER,I
4728468022,NONE,JUNGLE,517,1603126130150,ascxzeqw,CHALLENGER,I
4728514035,DUO_SUPPORT,NONE,120,1603124308071,ascxzeqw,CHALLENGER,I
4728449120,NONE,JUNGLE,76,1603122358661,ascxzeqw,CHALLENGER,I
4728109521,NONE,JUNGLE,421,1603112619648,ascxzeqw,CHALLENGER,I
4749014786,DUO_CARRY,BOTTOM,18,1603978908820,아 라면,CHALLENGER,I
4749041282,DUO,NONE,18,1603978049290,아 라면,CHALLENGER,I
4747515288,SOLO,MID,18,1603905712854,아 라면,CHALLENGER,I
4745286875,DUO_CARRY,BOTTOM,18,1603813123583,아 라면,CHALLENGER,I
4739033933,DUO_CARRY,BOTTOM,18,1603554835987,아 라면,CHALLENGER,I
4732635767,DUO_CARRY,BOTTOM,18,1603304307043,아 라면,CHALLENGER,I
4732623870,DUO,MID,18,1603302185514,아 라면,CHALLENGER,I
4732650076,DUO_CARRY,BOTTOM,18,1603300535119,아 라면,CHALLENGER,I
4732488382,DUO_CARRY,BOTTOM,18,1603298231699,아 라면,CHALLENGER,I
4732550530,DUO_CARRY,BOTTOM,18,1603295411119,아 라면,CHALLENGER,I
4732428895,DUO_SUPPORT,NONE,18,1603294002150,아 라면,CHALLENGER,I
4732390974,DUO_SUPPORT,NONE,18,1603291094981,아 라면,CHALLENGER,I
4732209620,DUO_CARRY,BOTTOM,18,1603288121704,아 라면,CHALLENGER,I
4732162596,DUO,MID,18,1603285981129,아 라면,CHALLENGER,I
4730569939,DUO_CARRY,BOTTOM,18,1603211791841,아 라면,CHALLENGER,I
4730585690,SOLO,BOTTOM,18,1603209876157,아 라면,CHALLENGER,I
4730550205,DUO_CARRY,BOTTOM,18,1603207239344,아 라면,CHALLENGER,I
4730325514,DUO_SUPPORT,NONE,18,1603205786972,아 라면,CHALLENGER,I
4730128604,DUO_SUPPORT,NONE,18,1603203535498,아 라면,CHALLENGER,I
4730102785,DUO_CARRY,BOTTOM,18,1603201700667,아 라면,CHALLENGER,I
4730003016,DUO_CARRY,BOTTOM,18,1603199097817,아 라면,CHALLENGER,I
4729823302,DUO_CARRY,BOTTOM,18,1603193805371,아 라면,CHALLENGER,I
4728549941,DUO_SUPPORT,NONE,18,1603128412676,아 라면,CHALLENGER,I
4728516879,SOLO,MID,236,1603125869597,아 라면,CHALLENGER,I
4728503104,DUO_CARRY,BOTTOM,18,1603123688668,아 라면,CHALLENGER,I
4728454699,DUO_CARRY,BOTTOM,67,1603120761589,아 라면,CHALLENGER,I
4728411706,DUO_SUPPORT,NONE,18,1603119339357,아 라면,CHALLENGER,I
4728324018,DUO_CARRY,BOTTOM,18,1603116834348,아 라면,CHALLENGER,I
4728249200,DUO_SUPPORT,NONE,18,1603115520855,아 라면,CHALLENGER,I
4728224274,DUO_SUPPORT,NONE,67,1603114100134,아 라면,CHALLENGER,I
4728129729,DUO_SUPPORT,NONE,18,1603112929942,아 라면,CHALLENGER,I
4728111471,DUO_CARRY,BOTTOM,18,1603110629453,아 라면,CHALLENGER,I
4747478110,SOLO,MID,61,1603907789934,훙쌍리,CHALLENGER,I
4747481766,SOLO,MID,142,1603903421680,훙쌍리,CHALLENGER,I
4747397790,SOLO,MID,7,1603901278383,훙쌍리,CHALLENGER,I
4747358762,SOLO,MID,142,1603897699927,훙쌍리,CHALLENGER,I
4747361262,DUO,TOP,142,1603895152438,훙쌍리,CHALLENGER,I
4742561432,SOLO,MID,61,1603707448815,훙쌍리,CHALLENGER,I
4742543259,SOLO,MID,142,1603705678974,훙쌍리,CHALLENGER,I
4741859824,DUO,BOTTOM,61,1603659925667,훙쌍리,CHALLENGER,I
4741819873,DUO,MID,142,1603656564370,훙쌍리,CHALLENGER,I
4741815256,SOLO,MID,142,1603650352493,훙쌍리,CHALLENGER,I
4749133444,DUO_SUPPORT,NONE,58,1603981329257,난 모르겟다,CHALLENGER,I
4748846411,SOLO,TOP,57,1603974217981,난 모르겟다,CHALLENGER,I
4748436625,SOLO,TOP,57,1603971448153,난 모르겟다,CHALLENGER,I
4748362711,SOLO,TOP,57,1603967027606,난 모르겟다,CHALLENGER,I
4748172444,SOLO,TOP,58,1603962661317,난 모르겟다,CHALLENGER,I
4746771862,SOLO,TOP,57,1603889359327,난 모르겟다,CHALLENGER,I
4746656136,DUO_SUPPORT,BOTTOM,57,1603884870073,난 모르겟다,CHALLENGER,I
4746570520,DUO,MID,875,1603882845586,난 모르겟다,CHALLENGER,I
4746375043,SOLO,TOP,24,1603875764576,난 모르겟다,CHALLENGER,I
4746317958,DUO_SUPPORT,NONE,57,1603872781887,난 모르겟다,CHALLENGER,I
4746241567,DUO,MID,57,1603865879901,난 모르겟다,CHALLENGER,I
4745036472,SOLO,TOP,57,1603804314657,난 모르겟다,CHALLENGER,I
4744897643,NONE,JUNGLE,57,1603801746064,난 모르겟다,CHALLENGER,I
4744804277,SOLO,TOP,57,1603798372712,난 모르겟다,CHALLENGER,I
4744458985,SOLO,TOP,57,1603794120895,난 모르겟다,CHALLENGER,I
4735783188,SOLO,TOP,57,1603453183587,난 모르겟다,CHALLENGER,I
4735444774,DUO_CARRY,TOP,57,1603443621261,난 모르겟다,CHALLENGER,I
4735186064,SOLO,TOP,57,1603440653375,난 모르겟다,CHALLENGER,I
4734326714,SOLO,TOP,58,1603379981717,난 모르겟다,CHALLENGER,I
4732374674,SOLO,TOP,57,1603292307419,난 모르겟다,CHALLENGER,I
4732162596,SOLO,TOP,57,1603285981129,난 모르겟다,CHALLENGER,I
4731373572,DUO_SUPPORT,NONE,57,1603270382681,난 모르겟다,CHALLENGER,I
4730529836,SOLO,MID,57,1603211581382,난 모르겟다,CHALLENGER,I
4730255511,DUO,TOP,57,1603205415205,난 모르겟다,CHALLENGER,I
4729993219,SOLO,TOP,57,1603199163310,난 모르겟다,CHALLENGER,I
4728439344,SOLO,TOP,57,1603122416099,난 모르겟다,CHALLENGER,I
4728397127,DUO_SUPPORT,NONE,57,1603121030256,난 모르겟다,CHALLENGER,I
4728342334,SOLO,TOP,57,1603116392459,난 모르겟다,CHALLENGER,I
4727734341,SOLO,TOP,57,1603098077646,난 모르겟다,CHALLENGER,I
4747510962,SOLO,TOP,82,1603903035630,BLG ADD,CHALLENGER,I
4746678917,SOLO,TOP,62,1603888569694,BLG ADD,CHALLENGER,I
4746639520,DUO_SUPPORT,NONE,85,1603885896008,BLG ADD,CHALLENGER,I
4746342263,DUO_SUPPORT,NONE,85,1603870501398,BLG ADD,CHALLENGER,I
4746248917,DUO_SUPPORT,NONE,68,1603869131721,BLG ADD,CHALLENGER,I
4743653815,SOLO,TOP,266,1603732576531,BLG ADD,CHALLENGER,I
4743564618,NONE,JUNGLE,236,1603730363332,BLG ADD,CHALLENGER,I
4743537226,SOLO,TOP,164,1603728076006,BLG ADD,CHALLENGER,I
4743456991,SOLO,TOP,39,1603724535295,BLG ADD,CHALLENGER,I
4743374133,SOLO,MID,68,1603722724612,BLG ADD,CHALLENGER,I
4736522612,SOLO,TOP,57,1603471815203,BLG ADD,CHALLENGER,I
4736385920,SOLO,TOP,98,1603469070654,BLG ADD,CHALLENGER,I
4736353711,DUO,TOP,516,1603466111507,BLG ADD,CHALLENGER,I
4736166581,SOLO,TOP,98,1603463510493,BLG ADD,CHALLENGER,I
4736080779,SOLO,TOP,98,1603459992754,BLG ADD,CHALLENGER,I
4735948647,NONE,JUNGLE,58,1603457388323,BLG ADD,CHALLENGER,I
4734404956,NONE,JUNGLE,516,1603383100198,BLG ADD,CHALLENGER,I
4734338918,SOLO,TOP,98,1603380972502,BLG ADD,CHALLENGER,I
4734199644,SOLO,TOP,98,1603377400152,BLG ADD,CHALLENGER,I
4734170175,SOLO,TOP,39,1603374705503,BLG ADD,CHALLENGER,I
4734100614,SOLO,TOP,516,1603372310564,BLG ADD,CHALLENGER,I
4733927119,DUO_SUPPORT,BOTTOM,201,1603369131589,BLG ADD,CHALLENGER,I
4732279826,DUO,NONE,236,1603290727214,BLG ADD,CHALLENGER,I
4732167688,SOLO,MID,68,1603287320504,BLG ADD,CHALLENGER,I
4732152267,DUO_SUPPORT,NONE,39,1603285837405,BLG ADD,CHALLENGER,I
4731916049,DUO_SUPPORT,NONE,98,1603284421888,BLG ADD,CHALLENGER,I
4731756487,SOLO,TOP,236,1603282268134,BLG ADD,CHALLENGER,I
4730063892,SOLO,MID,98,1603201826376,BLG ADD,CHALLENGER,I
4729966541,SOLO,MID,98,1603199874189,BLG ADD,CHALLENGER,I
4729899561,SOLO,TOP,98,1603198195866,BLG ADD,CHALLENGER,I
4729838151,SOLO,TOP,58,1603195274583,BLG ADD,CHALLENGER,I
4727583895,SOLO,TOP,78,1603093103172,BLG ADD,CHALLENGER,I
4727538915,DUO_SUPPORT,NONE,98,1603091467452,BLG ADD,CHALLENGER,I
4749144085,DUO_CARRY,BOTTOM,360,1603981545055,xjainao,CHALLENGER,I
